user,prediction
abae2fd4d9,0.0
2f127eb736,0.0
27192c0497,0.0
3e4306a341,0.0
504044a20f,0.0
e6fe7112e1,0.0
5729dc999f,0.0
7c58019f0f,0.0
1fc66a933d,0.0
01ea6f043f,0.0
9621c3d8bc,0.0
16155c22cf,0.0
c7ad0ae567,0.0
94ef0a1d28,1.0
84b59b4884,0.0
078c62aa59,0.0
7337ed6aca,0.0
47b36619a4,0.0
3c7e75491e,0.0
77c71f1bc9,0.0
1526ec47c7,0.0
53207d5b3a,0.0
5d18a2bf06,0.0
e462bae38f,0.0
a1f86a1675,0.0
173cf60b92,0.0
0231f08d12,0.0
dc9d88c289,0.0
d2b4c72204,0.0
1e24b7f5fb,0.0
ec9bd7dc59,0.0
577798ec48,1.0
581c6f9c8f,0.0
99de7afa1e,0.0
6b4e27f590,0.0
b25b4ad7f1,0.0
cd85d32846,0.0
e5c92bf1c3,0.0
f6a6c2def0,0.0
b5f49fb788,0.0
4b52fcfba4,0.0
46979d3773,0.0
126524fb5b,1.0
ebbe666433,0.0
3de10a95bc,1.0
cda90cfa23,0.0
12044feae8,0.0
673946053f,0.0
bb90a3fa60,0.0
07008c31cf,0.0
9f0d04f377,0.0
7567b1248a,0.0
e9af5bc232,0.0
f0143450a6,0.0
ccb497acf5,1.0
9d2395d9e9,0.0
05977d8dc1,0.0
aefe5576bc,0.0
6081a0d24f,0.0
b2c0c42115,0.0
8280ec035a,0.0
6bacb1ccf2,0.0
fcc23a6ffc,0.0
491fa6620b,0.0
db838f731f,0.0
373c53f38b,0.0
7451e1aaeb,0.0
c1369d2994,0.0
fa49109c40,0.0
8492549fd5,0.0
2cee773f04,0.0
ba99cb3525,0.0
4cc4522b63,0.0
f2aa112cba,0.0
3b7e390ab2,0.0
cb74fbf8b9,0.0
cae4a23525,0.0
a2e42e085f,0.0
27454f7a75,0.0
243e704587,0.0
c8a76fad47,0.0
0dcf54bbd3,0.0
f84a22b0f7,0.0
99226f7360,0.0
7eeea3da55,0.0
ed4707d4cf,0.0
b8ab1db930,0.0
adcf8005e9,0.0
9267a03517,0.0
99b63663e0,0.0
fed12da76a,0.0
df60d68d71,0.0
d2d5b59105,0.0
26f85389b5,1.0
f4970c3833,0.0
a4851d8d50,1.0
2f8297f51b,0.0
908aa21d48,0.0
443356d6ad,0.0
2d6c190f57,0.0
697b0d3a6a,0.0
e4f2ce15cc,0.0
5193d6e49d,0.0
6d22df1937,0.0
0d84e5b741,0.0
92b9d3e8b6,0.0
4b1d80476c,0.0
a9adab21b8,0.0
3ba8d915bb,0.0
5768919747,0.0
300375b20a,0.0
3e01e0c3e0,0.0
63e6fc69c2,0.0
bb04105d3e,0.0
3a7ff7e680,0.0
e0ed83ca18,1.0
9797e464d8,0.0
2f11d2332d,0.0
9edac5956a,0.0
c02309bf54,0.0
0da45d83be,0.0
fe17680b57,1.0
4e6c918c17,0.0
99b5630fd6,0.0
c1603934a3,0.0
b41e60328e,0.0
5d43f5b99f,0.0
8c3531ac03,0.0
0780603bb2,0.0
a14906b663,0.0
7af938f0ff,0.0
34edfdfa86,0.0
03634af776,0.0
4373fe2247,0.0
af6fee7c4d,0.0
9b78ef813f,0.0
d160d3fbda,0.0
8cbce98eda,0.0
9ba3795c1c,1.0
33b4863227,0.0
226fb31ea6,0.0
0935b66e5b,0.0
54ead75e35,0.0
c448f72dc7,0.0
1c0aa870ec,0.0
679549448a,0.0
71db2300f7,0.0
4d79a31efb,0.0
d449199ba3,0.0
c42547365b,0.0
b1f7a2cf81,0.0
8a4d1ebaac,0.0
4f157ed5fd,0.0
5957cc48a2,0.0
38b378d41b,0.0
f05ae7be96,0.0
fbb8bd4e01,0.0
30ee405514,0.0
a685714e90,0.0
c548707674,0.0
af4324def0,0.0
197f63453d,0.0
c38ae1069a,0.0
1c45713dce,0.0
81ef740bb5,0.0
a10ad3d041,0.0
7d00c2bbdc,0.0
ff95516fd9,0.0
b3f80df366,0.0
c174893289,0.0
69912fcbdd,1.0
a3c6e426a6,0.0
0095319148,0.0
a73114d216,0.0
2eedb8f227,0.0
e73cd29617,0.0
59bc9ccc03,0.0
f831ad6dac,1.0
6153ba77b6,0.0
d38df7a7a5,0.0
cb947ed098,0.0
b64bc4d7cb,0.0
ff434ced0e,0.0
29810d25f8,0.0
5e725b3da4,0.0
06d307680e,0.0
e7af67deb0,0.0
8dee4048ed,0.0
c2fec38adc,0.0
629857f8ed,0.0
4bfc4f8081,0.0
7c62e7fc3c,1.0
caf80b630d,0.0
8fae04778c,0.0
3efceb47c5,0.0
e1cac753a1,0.0
a3df039528,0.0
9078bf92b0,0.0
1571b3148d,0.0
85b3c37406,1.0
d9878e0385,0.0
d75f24a3f1,0.0
64df013db7,0.0
4848d29555,0.0
e7970797c1,0.0
b250b39620,0.0
055d697308,0.0
485b953331,0.0
7d2308b691,0.0
5b84c60532,0.0
f6bd0b1754,0.0
c77166379c,0.0
306047a8d9,0.0
e9a2427001,0.0
50064e94cc,0.0
217c16313f,0.0
49adfe1273,0.0
7143a7baff,0.0
419d225d2d,0.0
c60f642d12,0.0
eee768cf14,0.0
34628e7721,0.0
90600d4b75,0.0
13828d1a30,0.0
94a045e7ea,0.0
7c538c9177,0.0
f989f6ce01,0.0
7e9c85468c,0.0
37a21db028,0.0
399c3de8a4,0.0
02c4e9253e,0.0
39e6ad279f,0.0
d72dcf3cbc,0.0
691699a723,0.0
fd796e85d2,0.0
0a3a48b719,0.0
7151bc9d6d,0.0
b554fbd494,0.0
7a6a279904,0.0
497b8c88b9,0.0
8d25b52b0c,0.0
1d5f7719bb,0.0
244a927f4a,0.0
5c21fda02a,0.0
3149cffa34,0.0
83bac8c92c,1.0
da2e54ba8a,0.0
a5db540825,0.0
daca6b1350,1.0
eb800d609b,0.0
41cfdbbaca,0.0
3dcee15484,0.0
86bb8b502a,0.0
f0c3d7dbc6,0.0
9975a91a0b,0.0
f171f437bd,0.0
64344934b9,0.0
f0bb1f9704,0.0
7239bd9efa,0.0
870fa16ecb,0.0
1c0e73447f,0.0
88285cce33,0.0
0e9519da25,0.0
ac87d0e87e,0.0
472fb0102e,0.0
83d52128b8,0.0
cbb80daa2b,0.0
6a100790d3,1.0
8ca49fe793,0.0
7b21361a47,0.0
ae68901bcd,0.0
906f94f71a,0.0
7ef10ce678,0.0
727f258620,0.0
5b0f868e1f,0.0
4961170317,1.0
9746c03d77,0.0
bedd663404,0.0
2b490ef1e3,0.0
960910f64b,0.0
c777c7f1f7,0.0
0653774fde,0.0
eabc3fbd02,0.0
2374c40e32,0.0
9881d9c6c2,1.0
2fb59333dd,0.0
2605f8d9fe,0.0
a68e8e3e07,0.0
4a793b2044,0.0
7668caecdd,0.0
9df2c629ef,0.0
726ad17a8c,0.0
8666ce692e,0.0
93ff5fe180,0.0
b30f75e755,0.0
ea93ceee19,0.0
6f7e8c6d90,0.0
ee75f72bf8,0.0
63c9d26956,0.0
2b536a51f1,0.0
de42a65fdc,0.0
3152e6845f,0.0
3b3a9b2490,0.0
38c3dfeb44,0.0
f83faeb86f,0.0
64f8f47b97,0.0
75c0ad6a23,0.0
362cfd3f3e,1.0
e2ee822e80,0.0
dcf73c834f,0.0
d2e7eff1e7,0.0
c30a4ff810,0.0
4a7b5d70ef,1.0
30f12f93a6,0.0
bfed608eb2,0.0
86d12b205f,0.0
59e8d159c8,0.0
2c02c7c481,0.0
4bc7511797,0.0
7e7e0651da,1.0
ef597fd4ac,0.0
3518c09d7d,0.0
8446cd79e7,0.0
f8abb5d199,0.0
faa4e5c6d6,0.0
4be2c432b8,0.0
0fc0210fb2,0.0
c6ea65353b,0.0
3215d2c494,0.0
c215591f1a,0.0
da5161443b,0.0
2f2f0693af,1.0
f60800a41d,0.0
502a413637,1.0
f2a86d8073,0.0
8541a09ed9,0.0
b2e82ed466,0.0
89d78582c9,0.0
ce12e11885,0.0
fe8d030024,0.0
b9379a1199,0.0
a87ee0f8d0,0.0
d6fa25a764,0.0
cacf8daa27,0.0
fea2161522,0.0
9eab7d3a51,0.0
cab0791edc,0.0
25062cc797,0.0
bfefd665f8,0.0
5ee9c76197,0.0
b8654f4f53,0.0
9e7ab96a68,1.0
a1383c7991,1.0
5b04e67f47,0.0
138e4f18fe,0.0
bea65236a4,0.0
b61cbaa3a8,1.0
2f2653b1bf,1.0
2424f03faf,0.0
2b95ca8042,0.0
3045cf1f39,1.0
fc14ac038e,1.0
f7b8dc773f,0.0
fdcc41f22d,0.0
828c180b65,0.0
7ae914dba9,0.0
5a77134ee2,0.0
e1b3caecc6,0.0
5799b5cf1d,0.0
45f8efb467,0.0
c4aaccd69c,0.0
5272822730,0.0
91ca21cbc7,1.0
98bec34fb8,0.0
5d0c3badd8,0.0
c2d5fe795f,0.0
79e2db2a69,0.0
25b96a5d27,0.0
85273b9e4f,0.0
dbb81354a5,0.0
ba3981271d,1.0
5fef8a6847,0.0
1834d2b57e,0.0
5f2ea7abe5,0.0
69a4204a11,0.0
9edf777d90,0.0
11ea9c620e,0.0
4e38a91bee,0.0
dba71325e0,0.0
0ecb459d88,1.0
8a885b0bd5,1.0
d42e4cbce7,0.0
867ee8ee48,0.0
b2f5f10f05,0.0
5022e7ada5,0.0
9256e3c0a5,0.0
a46469f214,0.0
a461b65cd7,0.0
6e84a77511,0.0
9fc2a75105,0.0
d49d9a5e0a,0.0
9faf8faec6,0.0
4092b9a148,0.0
632589c381,0.0
9dbd1926fa,0.0
b52558c4c0,0.0
3661e951ee,1.0
f348384978,0.0
1fdf6535ef,0.0
b9260018b3,0.0
b933d8be78,0.0
54f3c41912,0.0
8bb98916a9,0.0
073e98ff64,1.0
d2e42555b3,0.0
75148b367a,0.0
26281af89b,0.0
5fa87888f5,0.0
cdefb7286d,1.0
44ecbc8145,0.0
c5d71b062a,0.0
14eb1ba979,0.0
6813b486e1,0.0
49255e3dfe,0.0
5641197407,0.0
f33897ed3c,0.0
5fd43022c1,0.0
ab7482d796,0.0
ac4eee6c4d,0.0
b1da8f3772,0.0
dee94bca21,0.0
6eb3d63845,0.0
a4ab90a733,0.0
043d12e4e0,0.0
8a3b1bf98e,0.0
8cf0e174b4,0.0
a52c02123f,0.0
2f265769a6,1.0
6b0b43943d,0.0
93cd74fb3f,0.0
1815d48dc2,0.0
a55e6adc88,1.0
89782b5aa1,0.0
35ce4b83f2,0.0
8572cd5211,1.0
e36cf8f8fc,0.0
a68a4fa7d5,0.0
26a0d79adc,1.0
78f1b83b60,1.0
b9c2739897,0.0
8af3afe200,0.0
4f760b0912,0.0
3c07c9ae5c,0.0
1da81e9118,0.0
4e06368908,0.0
c8a461f7b8,0.0
15df3bc907,0.0
55489cdc78,0.0
b2d03ecadc,0.0
95b45ae809,1.0
d74e214466,0.0
62396b6ba9,0.0
c01ca991c5,0.0
1e597ed475,0.0
5ddf77c5cf,0.0
cb9239bbf1,0.0
de7cd3cd92,0.0
135564e8d3,0.0
8f5f708c70,0.0
9ed5e9fb8e,0.0
0fd187ebec,0.0
62a2dc2f02,0.0
6b45ec04da,0.0
d8ed4df5da,0.0
5b026c8ecc,0.0
e377bbddf3,1.0
8c684156d9,0.0
39a0749498,0.0
12de7261da,0.0
87d60a7b34,0.0
226e9a4096,0.0
bf2d23a105,0.0
af675f577f,0.0
74eda9d5db,0.0
a08f05713f,0.0
6202425b4c,0.0
adaa0fd2d9,0.0
90666e61e4,0.0
b66b08ba3b,0.0
8de0881606,1.0
5113771562,0.0
a6399d945a,0.0
dbd335c57a,0.0
afb4a6d9cb,0.0
7dcca9e7cf,0.0
e0d127d298,0.0
ad86d59d73,0.0
62c7488cd0,0.0
4ce2e3d001,0.0
afbf1bddf8,0.0
0b38667bd5,0.0
0a564234c6,0.0
409fda0194,0.0
280003ced1,0.0
7593406bc1,0.0
ce474def5f,0.0
ce0a394be1,0.0
5cfb5161bd,0.0
53220e209f,1.0
b79653adfa,0.0
94b23cb384,0.0
b9c7b1ead4,0.0
b4c61a6676,0.0
5d5c5d246c,0.0
a7199364db,0.0
20aa6f61cb,0.0
24e1de0324,0.0
3d7102133a,0.0
1a7074e06d,1.0
43ddd6dea1,0.0
13c49e27d4,0.0
d5d8af8f50,0.0
3d5d31fc36,0.0
75f26dca23,0.0
1c10b944be,0.0
bff887838e,0.0
a559607f32,0.0
14f137199c,0.0
358f019007,0.0
02c96802db,0.0
f5b10149eb,0.0
36cbb3c1b3,0.0
01ed05bff8,0.0
8d86f6b2a5,0.0
ac5fb00e19,0.0
cad4df7b14,0.0
58b59eeb7f,1.0
f8f190671c,0.0
fa950b190c,0.0
f0a3312908,0.0
c68bd7b5dc,0.0
eea9277976,0.0
e5079c6e5b,0.0
1078a498ee,0.0
3ad101db71,0.0
06646145e0,0.0
8c4946f91a,0.0
bad842bcae,1.0
de1f091dda,0.0
3f29a5caa1,0.0
f9888a3abc,0.0
91b0bd0a6c,0.0
20b58ebaca,0.0
a601a15d9e,0.0
f72400b0ef,0.0
bb4e62bd98,0.0
0336f65c67,0.0
d0330b70cc,0.0
5eac6a02ec,0.0
8ea91075c4,0.0
13921ebf4b,0.0
27a4e14be3,0.0
4b6bd1cd14,0.0
26fd34b0b0,0.0
3480001f9e,0.0
6e0b1307a6,0.0
ea0eb34889,0.0
5f7e5656c7,0.0
ff6a0e74b0,0.0
8c92e60f63,0.0
f1e4c647f7,1.0
e771b03830,0.0
76549067f9,0.0
b55429751a,0.0
b50042e786,0.0
55861cd0b5,0.0
2bea6ced5e,0.0
ce251ad722,0.0
56699e30da,0.0
4eec3c6609,0.0
15b9d19285,0.0
cd54a42525,0.0
5109ae9d0a,0.0
2c7c2d4ac4,0.0
31f3ca1983,0.0
0568323012,0.0
9bdb4969ac,0.0
f927ed60fa,1.0
e28722e41e,0.0
fc74926080,0.0
cc6db62bca,0.0
5ecf7b9afa,1.0
03cfd4b726,0.0
20006b1114,0.0
0e35a6a29b,0.0
d9860b41c8,0.0
a8216dc68c,0.0
eefff81417,0.0
593021696d,0.0
800d2d85e4,1.0
eaf429d093,0.0
89bcf4acce,1.0
4170b4ea1c,0.0
ad9d28f902,0.0
94b9f90259,0.0
30c51657ac,0.0
629b136754,0.0
773ea60334,0.0
8e88157247,0.0
438731523d,0.0
31074601b1,0.0
cc3519a449,0.0
cb37b916da,0.0
07bb319681,0.0
0b6a3ca850,0.0
cdd2f8cf25,0.0
4a0872557e,0.0
2e6d509545,1.0
295c617c62,0.0
b6b5173312,0.0
a31df819ab,0.0
75685aff38,0.0
de0c0121e8,0.0
c65758601e,0.0
3e81344cb2,0.0
69e154bb25,0.0
2eaf3bba96,0.0
e878743011,0.0
1e1cf3b0d1,0.0
bd3f7bee8e,0.0
d05fec2d75,0.0
494f0da291,0.0
f3e805dbd3,0.0
af79d6c676,0.0
cf10606d85,0.0
66bc9d2636,0.0
23b0c4c72c,0.0
9e081db2e8,0.0
32bfe93aff,0.0
e96db4b47e,0.0
ecb5d1574a,1.0
703f856cd2,1.0
59de59feac,0.0
4c7e43c3d1,0.0
77c624084c,0.0
39b09e3325,0.0
acfd66180b,0.0
48d1dc821c,0.0
c3ded05fa8,0.0
a563985737,1.0
c986805efc,0.0
c7769b872a,0.0
8b264a4801,0.0
f7fa7a1ec7,0.0
71bb33ec10,0.0
59c4edfe3d,0.0
ed7d755114,0.0
b341fc8316,0.0
2061a3425d,1.0
ef7b394c21,0.0
c73c92cd92,0.0
84586af85c,0.0
a5f21c0173,0.0
00e365e546,0.0
1c34839c0d,0.0
920669304f,0.0
383444beac,0.0
bc6f1b5605,0.0
35f4993406,0.0
db3ef546da,0.0
3abf5a4cd7,0.0
df476ff8e9,1.0
67ac0e79f8,0.0
5563a7d2b7,0.0
448cde7302,0.0
2f1ef40018,0.0
7aecccc975,0.0
bfebecac73,0.0
2c21ba7046,0.0
d2470ac35f,0.0
ad549c1014,0.0
ef6b27f1ff,0.0
2c943a3e59,0.0
aa656fdd64,0.0
77fab72b66,1.0
7d067bf96f,0.0
7c384953d5,0.0
b3584b7044,0.0
76ef63cf33,0.0
d86d2efa35,0.0
7fda9efdc5,0.0
fcd38e500b,0.0
8f5217d6b1,0.0
9411449eb2,0.0
eab79ddbcf,0.0
6bc3fe6707,0.0
404eb3ee96,0.0
ebddf394d7,0.0
ff1ee29c0c,0.0
6d263bd504,0.0
cb279e0258,0.0
8b3d84b8b3,0.0
425e222cb7,0.0
1ce913f473,0.0
073802adc1,0.0
d6a8f9ce23,0.0
ddf33a836b,0.0
33a29d3478,0.0
51b587a3f2,0.0
2b4e2b9e8d,0.0
2c20c1e235,0.0
18ee2fbbea,0.0
be0d33ea3c,0.0
4f091d2c40,0.0
e1282f7ce0,0.0
e569584732,0.0
a4ff21331a,0.0
f53432907c,0.0
43ce78b974,0.0
624018ac08,0.0
dcdfaceb62,1.0
c44222af58,0.0
836807d339,0.0
30e9dd1e52,0.0
8382e9582f,0.0
6ddbe5d35a,0.0
2c3a79433d,0.0
15dcec2988,0.0
8bb1dbfe9c,0.0
648f26b8a0,0.0
48fa553632,0.0
82c75356f8,0.0
50d1c332f2,1.0
1a96adce8c,0.0
c1ed6b3c6b,1.0
e53bb83502,0.0
666f7d77ef,0.0
b3e52b5111,0.0
777c2f22a0,0.0
004e25a826,0.0
e2760d6b11,1.0
082ba83a06,0.0
992a529d0b,0.0
27286a4279,0.0
bca4f31154,0.0
07f398af8b,0.0
dc60b8982a,0.0
de49c58d94,0.0
941d8c8318,0.0
1017267c34,0.0
4bcb8f52b8,0.0
0080f8ca21,0.0
b5ff67102d,0.0
ea3500f4ad,0.0
7994f4bef3,0.0
73d0c43ed1,0.0
a554f4b846,0.0
76abf558fc,0.0
20a3c1d4f9,0.0
113128b6cb,0.0
8d88140f7a,1.0
09a5e8c9fe,0.0
3cbcc79579,0.0
59803552c0,0.0
74b630b170,0.0
dace6d4378,1.0
b3ed90c5e3,1.0
c8916b3cf7,0.0
afaa120590,0.0
d460362367,0.0
2b712633d7,0.0
753aee306d,0.0
c2e0cc3b86,0.0
93ceaabbba,0.0
f5bec8cfc4,0.0
b5e034e1bf,0.0
175584ea56,0.0
bc38d9d9cf,0.0
4147d4e860,0.0
493fd05f70,1.0
e00a1cf903,0.0
0aec6ab2a0,0.0
a196eb130f,0.0
85c5fe4f75,0.0
047e74f53a,0.0
11caf4030d,0.0
bf73e2138c,0.0
fbfd211432,1.0
878863f8db,0.0
c973d2d09f,0.0
bf35472850,0.0
deb265ddea,0.0
eb97c0ed0e,0.0
c860906372,1.0
841f8420b8,0.0
c66d50da96,0.0
9de68e21c9,1.0
0daef5dc0f,0.0
0b17a638cf,1.0
2c108eb980,0.0
b6a4b197b6,0.0
513b63ce67,0.0
c65b61807c,1.0
037c966686,0.0
12c67e8043,1.0
0359249171,0.0
eb27e2efac,0.0
27897c8331,0.0
8d025fec41,0.0
f6acbd10ac,1.0
4c8bc1059f,0.0
69b289c8f5,0.0
d8db8f23e8,0.0
5bf4aa2448,0.0
53079ce2b7,1.0
12aaadf0a9,0.0
7f04213f9e,0.0
103259a3e8,0.0
aab2886234,1.0
63561b9292,0.0
70184b3e7c,0.0
bee015ae56,0.0
1faea4f764,0.0
21ae5f3666,0.0
532691be10,0.0
3dc0cc77f1,0.0
dacfcd8f8d,0.0
873f3c9b27,0.0
56974577d3,0.0
d20cc4fb9e,1.0
6fcb3d348f,0.0
8f34afacc1,0.0
0061909cf4,0.0
34ba8a110e,0.0
e0e90d52e8,0.0
89cc795173,1.0
8c1dfc2fea,1.0
9b6c7ca0bc,0.0
99ae4b221a,0.0
cfc84b5ed3,0.0
dc9387388a,0.0
2f4c4992e9,0.0
2bfdbba319,0.0
1c0ac3a1e6,0.0
9dea62fbb6,0.0
21fed57460,0.0
13c74af231,0.0
9f176018cd,1.0
24d7a6c296,0.0
b5f0b17aa4,0.0
380545c3c8,0.0
724513fc63,0.0
2a584618f2,1.0
4b4deeed92,0.0
c05f3e8632,0.0
923518ae11,0.0
7d19f36d65,0.0
9734fdde67,0.0
4c5040b641,0.0
a766b5a302,1.0
7565e391ed,0.0
4e74321380,0.0
b7504972a9,0.0
b4eebf06a6,0.0
41110f97aa,1.0
fe417485dd,0.0
4465a61ebb,0.0
e794fd7c93,0.0
a17ee23895,0.0
abfb1d313a,1.0
80e2061319,0.0
6eb67606af,0.0
a2553f64f3,0.0
ff3e32b207,1.0
89042d1b6c,0.0
a13ecd6f5c,0.0
a83fcaef8d,0.0
2200ba9bde,0.0
d036fe344d,0.0
cf48f6608c,0.0
5f6ba6b83b,1.0
c1e610f0e4,1.0
54ccbd7b4a,0.0
d23bc8636b,0.0
7d4b65e205,0.0
0e6084ff63,0.0
21ecff1c0b,0.0
5c72398c5a,0.0
e60b0910be,0.0
93aa61c748,0.0
49e5e39dd9,0.0
eb68500fd7,0.0
ad64cdaeba,0.0
ff2ad93264,0.0
ef74ca22b6,0.0
3c5109911e,0.0
0ba52fa486,0.0
5f0faea0e4,0.0
43f186444f,0.0
bb59b16bd6,0.0
55f12b5fbb,1.0
3107fdd6a5,1.0
fa641c203d,0.0
32487d62a8,0.0
a7cb473f70,0.0
b51328afa1,0.0
4485378c2a,0.0
42b6911fc3,0.0
5001038dd9,0.0
bca781ab81,1.0
e961d8cffb,0.0
eaeb7bee8a,0.0
5974d8d22b,0.0
6daa548a97,0.0
9c292ee818,0.0
1f3df47544,0.0
e44eae21cb,0.0
b854aa9801,0.0
20657fa52e,0.0
697a724ba4,0.0
a4e94a132b,0.0
2d65903744,0.0
d8d7ffe775,0.0
1a49aa861b,0.0
da763459e3,0.0
1d8b130c1e,0.0
280ad2d954,0.0
656eab6190,0.0
d27190903f,0.0
ba92c0d9f5,0.0
085051f34d,0.0
2ea27401d2,0.0
10efd3d1c8,0.0
728fd956f9,0.0
c45ed3b1a8,0.0
334ec72858,1.0
e6969f6010,0.0
5c12873c3d,0.0
d943a505e5,0.0
0cf7ad993f,0.0
a86353646f,0.0
234754b017,0.0
00ec6be7bc,0.0
15affc4368,0.0
cb6a1f6a2f,0.0
dd8afe2b1b,0.0
a6598e73af,0.0
be853f4153,0.0
633576dd2d,0.0
3b75182d73,0.0
05fc60bb8c,0.0
98335e0492,0.0
e398d7cc64,0.0
1819b6ed9a,0.0
08e2d751f6,0.0
36ade86e9f,0.0
11b85e8909,1.0
8764f06348,0.0
4ae5c22617,0.0
26db8d5a22,1.0
d9a87961f9,0.0
0b294b96a0,0.0
4390a2af7c,0.0
af770e1a31,0.0
6ed401a4f8,0.0
9dd6c008ad,0.0
920cb0bd4d,0.0
06e568c125,1.0
5f720f1536,0.0
9ad86e0f41,1.0
01aab01d6e,0.0
1c080e9503,0.0
45dbcec5ea,0.0
890acfce57,1.0
70e19d113e,1.0
4a95f5ea74,1.0
6e9b162247,0.0
88e9ea0fbd,0.0
41f5e18c5e,0.0
a74710a500,0.0
b460447019,0.0
92fa2bfb15,0.0
5e1df32ffa,0.0
ebbbad4756,0.0
c432056cec,0.0
979bba3bf7,0.0
9a3606e2c2,0.0
66c8104fd0,0.0
b98ea0107a,0.0
1f41a71df2,0.0
72085f7f06,0.0
2000cdcead,0.0
5edea05d70,0.0
3cd0570b53,0.0
2d133bb6f9,0.0
d20cf58a48,0.0
f6a59f680e,0.0
1d6f3f2d47,0.0
9ec6b5d9b5,0.0
95d74e35a3,0.0
aabe7fc3be,0.0
b3ef32e471,1.0
c13bf2cd45,0.0
2ce3cc9ce6,0.0
8b86f0e5a3,0.0
6b32ed0056,0.0
a67edbafd3,0.0
1b716c69c3,1.0
2ed9096fa1,0.0
7614c7eca4,0.0
cf2f0de929,0.0
61f0389b6f,1.0
d1b2d2987e,0.0
01acc6aeee,0.0
6d51b7cf9b,0.0
f5cc00d6a8,0.0
d37ed86294,0.0
e63648a65c,0.0
a9605c2b40,0.0
fdb2e97781,0.0
5c464273f3,0.0
c495ff700a,0.0
089d2d4364,0.0
f0f1340a06,0.0
07f669370b,0.0
7e2357a09a,0.0
470fb845e1,0.0
2121eb22c4,0.0
68e73ada62,1.0
a5317a8e99,0.0
93b19cf5d5,0.0
3cdb232e25,0.0
d5a235a953,0.0
5d711ad064,0.0
1cfd693f54,0.0
40c7d273eb,0.0
df8da456c9,0.0
c0e612fb73,0.0
81634e7fa0,1.0
446da2d973,0.0
a6e5c82e3d,0.0
4bea808e42,0.0
9e0a7b12ba,0.0
810e250e6f,0.0
c819755a0f,0.0
9c36ccfbf5,0.0
cc7cc9c07f,0.0
23e8bb7395,1.0
88c51c491a,0.0
ef84798b18,0.0
85746a0e6f,0.0
b0e38bc9db,0.0
a7de788d0a,0.0
f8f0cf426c,0.0
e853093034,0.0
133fa4117e,0.0
483407c920,0.0
6ea590b7c3,0.0
91f16f91c0,0.0
b524059628,0.0
47a615932f,0.0
e0f13956b2,0.0
83176b9c22,0.0
024173813d,1.0
699d1c2d72,0.0
be0d548be2,0.0
9c4101b8a7,0.0
51af623d95,0.0
40019d579b,0.0
05d0139cd2,0.0
786d8f5c9f,0.0
e8bb942d5b,0.0
d9ecff6047,0.0
3d99d91985,0.0
cb8747e358,0.0
6897b2edac,0.0
546b1dc726,0.0
5d0859635a,0.0
9850d3a997,0.0
2a219d4642,1.0
94777b3300,0.0
9db9993cd5,0.0
3d9bc13b08,0.0
f8b8c3c6ab,0.0
3929669872,0.0
bff0b3c3c4,0.0
74eae5572b,0.0
09c6a7d7bb,0.0
d9cdf98d8f,0.0
f7e3b9ec31,0.0
5d8aca120f,0.0
06b5bdcb6e,0.0
a6e9867e65,0.0
4e4bf361a7,0.0
6ff041779f,1.0
d66026aa5d,1.0
1aec354e53,0.0
df7fa3491c,0.0
1421b0a909,0.0
55e9cd3733,1.0
ea8fde50ec,0.0
b977e2e293,1.0
833602ed25,0.0
677d341e4e,0.0
67b41288db,0.0
4b00730b83,0.0
6952bddbe5,0.0
ddfcd4b2b5,0.0
e30395bc69,1.0
805f20584b,0.0
4bccd14409,0.0
c9864e1c50,0.0
aaf4e38638,0.0
9478868007,1.0
6e8453323c,0.0
9844475186,0.0
cb9254b511,0.0
ed528a2b5c,0.0
62f18206eb,0.0
e3ae191a8e,0.0
1b7fc0b371,1.0
5da0241259,0.0
903162c04c,0.0
c887157e49,0.0
3bbcf58d3e,0.0
21cc1157cb,0.0
190898a15c,0.0
ed387a7ebd,0.0
2ca5e2bd43,0.0
b635adc9f6,0.0
c29d0e4998,0.0
edc6dfc1c4,0.0
5a0191b08f,0.0
112f5f4c42,0.0
653db2e405,0.0
7a1a86b76b,0.0
1a7fa5f9c4,1.0
2d0704a9a4,0.0
821d4bffe9,1.0
b0dd284205,0.0
c7b5575bcb,0.0
155f1c1bd1,0.0
7e3c31c503,0.0
027eb518eb,0.0
7e21fb55e7,0.0
5627a419c3,0.0
967d733c43,0.0
d10bab4968,0.0
87b1b8d01d,0.0
cdae3ac0b5,0.0
d60b54912d,1.0
5887259098,0.0
c991f650f9,0.0
73dcdd29c8,0.0
8184cb2dea,0.0
d071f26acd,0.0
5c7f8c8244,0.0
e807f9902b,0.0
455b2a546c,0.0
55147e97fe,0.0
a54174308c,0.0
834b48bbcc,0.0
a0fcab60d5,0.0
3bf3a8568f,0.0
870ab0ff9c,0.0
c17c70ade5,0.0
a7dc3021f1,0.0
9f00ce0066,0.0
e709ff4bb1,0.0
fd5e241f24,0.0
02476b5c85,0.0
66dd656a46,0.0
f107da1438,0.0
afc6c95b90,0.0
227452aa88,0.0
5014bc9d07,0.0
66e6cef74c,0.0
05c302b1bd,0.0
f831cbc543,0.0
d204e68e21,0.0
6cf3bd08d5,0.0
2a7c203b30,0.0
b5d16b01f9,0.0
52f2e94d52,1.0
c35120e379,0.0
d4e18958a1,0.0
84acb2edb2,0.0
370839078d,0.0
15d12a9863,0.0
7aef0f1532,0.0
ab45efb2eb,0.0
